timestamp_local,outdoor_temperature_c,heat_truth_mw,heat_pred_mw,cool_truth_mw,cool_pred_mw
2023-05-07 07:00:00,12.8,2.9126883668967904e-14,0.0,171.8252511186595,147.48291099314076
2023-05-07 08:00:00,14.3,7.992493188654832e-14,0.0,938.760823742507,819.0953764151259
2023-05-07 09:00:00,15.5,5.978444056271465e-14,0.0,1596.5356820574011,1643.9232197849342
2023-05-07 10:00:00,16.4,1.6102343286933541e-13,0.0,1764.4329451208446,1649.2427287802404
2023-05-07 11:00:00,17.2,2.610891966237846e-13,0.0,1923.2140341773597,1578.8731912813673
2023-05-07 12:00:00,17.2,1.245260913847141e-13,0.0,1779.853934092889,1512.6725686257569
2023-05-07 13:00:00,17.8,2.362661184859903e-13,0.0,1940.511176672517,1737.0601195615704
2023-05-07 14:00:00,18.1,9.841700145030206e-14,0.0,2166.0143698702036,1970.1229078521067
2023-05-07 15:00:00,17.6,1.7665674014345072e-13,0.0,2089.579589203226,1751.4147784767542
2023-05-07 16:00:00,17.1,4.646789821736368e-13,0.0,1937.21089496323,1318.8478102160325
2023-05-07 17:00:00,15.1,7.863866468188013e-14,0.0,1673.429673972119,1073.4945224696748
2023-05-07 18:00:00,13.0,2.736252936441393e-13,0.0,1428.8364405196585,632.034683383884
2023-05-07 19:00:00,11.1,4.350224003678475e-14,0.0,232.224756235512,116.5269666123952
2023-05-07 20:00:00,9.8,0.0,97.61305654004941,116.99854500541512,56.93163882095672
2023-05-07 21:00:00,8.8,2.8543716668968724e-14,199.77176099051383,86.88214065111323,46.08012517947711
2023-05-07 22:00:00,8.1,7.031356474846064e-15,265.78618523554377,45.951326968009134,22.539700419347696
2023-05-07 23:00:00,7.5,0.0,298.01896068979715,13.054845819201837,5.89307995053551
2023-05-08 00:00:00,7.0,4.070126392181591,492.8343829692225,10.367349323715615,0.0
2023-05-08 01:00:00,7.3,112.47729256734152,497.55091304570624,4.35065570610719,0.0
2023-05-08 02:00:00,6.5,235.18542286667233,506.27957861264844,8.832837007172533e-14,0.0
2023-05-08 03:00:00,6.1,406.7170448790879,729.6842559258623,3.0922377461386294e-14,0.0
2023-05-08 04:00:00,5.5,453.03613195815626,888.3460863518997,3.0922377461386294e-14,0.0
2023-05-08 05:00:00,5.3,456.26267346276086,1078.230180065219,9.814263341302817e-15,0.0
2023-05-08 06:00:00,6.2,0.0,294.34269621059263,10.289070349032231,0.0
2023-05-08 07:00:00,7.3,0.0,0.0,124.72817577536681,106.07341629015019
2023-05-08 08:00:00,8.9,7.072619105260796e-14,0.0,493.1997442626639,203.5687034474831
2023-05-08 09:00:00,11.0,1.138095981716767e-13,0.0,1253.0760260918828,971.5882489842752
2023-05-08 10:00:00,12.9,3.9756477075276754e-13,0.0,1865.1581573709725,1250.0972867343608
2023-05-08 11:00:00,13.7,1.5735266008675237e-13,0.0,1791.9324416337017,806.578303029453
2023-05-08 12:00:00,14.8,5.561415893404929e-14,0.0,2001.1086918288072,1005.9952994285603
2023-05-08 13:00:00,14.8,2.0077956940054494e-14,0.0,2488.3769216096593,1230.5463428912667
2023-05-08 14:00:00,15.4,2.8863410844063074e-13,0.0,2941.006786857179,1614.3214784723373
2023-05-08 15:00:00,15.8,2.2290606599364604e-13,0.0,2930.1271223419344,1294.5443097364748
2023-05-08 16:00:00,16.0,3.000466298173633e-13,0.0,2347.4462013679904,1400.1066257853663
2023-05-08 17:00:00,16.2,1.6382017159129548e-13,0.0,2001.6177890792683,1319.751985631349
2023-05-08 18:00:00,15.6,3.274913844569426e-13,0.0,1645.0004465671107,1036.5517774411737
2023-05-08 19:00:00,12.7,9.478662486592591e-15,0.0,263.4810872922286,184.41117397645283
2023-05-08 20:00:00,10.8,1.4630813805092885e-14,0.0,137.24812600087904,86.87153785927802
2023-05-08 21:00:00,9.8,8.206642175509566e-15,0.0,105.88502974524158,56.511857134468855
2023-05-08 22:00:00,8.8,7.110943082935968e-15,0.0,62.63506015013529,42.799340576691485
2023-05-08 23:00:00,7.9,0.0,275.7716561831804,14.51459783138472,7.025708851171934
2023-05-09 00:00:00,8.3,0.0,417.04349324441154,8.511062394283654,0.0
2023-05-09 01:00:00,7.1,73.9740730356188,510.7665929365004,2.8806812057418987,0.0
2023-05-09 02:00:00,6.8,167.2224989601722,506.13602173702367,0.0,0.0
2023-05-09 03:00:00,7.2,190.83445040345836,491.06768835246106,2.2082092517931333e-14,0.0
2023-05-09 04:00:00,7.8,267.5551970485818,447.06958516256714,4.907131670651407e-15,0.0
2023-05-09 05:00:00,7.8,191.01860785076883,461.8843229309638,2.430216558219774,0.0
2023-05-09 06:00:00,8.2,8.689712333445199e-16,35.68494483192724,52.30028613580728,44.02073190145403
2023-05-09 07:00:00,9.4,1.8119445955355225e-15,0.0,206.35554428387985,169.230349740927
2023-05-09 08:00:00,10.8,6.327752670843283e-14,0.0,607.3915995984108,619.7566625706879
2023-05-09 09:00:00,12.4,2.6979754638198238e-14,0.0,1234.4940638278854,1152.2726379436504
2023-05-09 10:00:00,13.7,2.8574983860858315e-13,0.0,1486.2588660977783,1402.2767481658889
2023-05-09 11:00:00,14.9,4.350224003678475e-14,0.0,1581.549505407098,1421.1936048932014
2023-05-09 12:00:00,15.9,6.869984338911971e-14,0.0,1711.4078745369577,1057.1091984644818
2023-05-09 13:00:00,16.2,1.9757127862267416e-13,0.0,1916.18965880231,1156.00638620688
2023-05-09 14:00:00,16.4,1.3733698212242667e-13,0.0,1546.5380976552935,1142.788426527647
2023-05-09 15:00:00,16.2,1.2262821317765174e-13,0.0,1043.7393979719122,802.3837614460472
2023-05-09 16:00:00,15.9,5.085683734921416e-14,0.0,951.2850825273697,918.3457374133435
2023-05-09 17:00:00,16.0,1.658182069756246e-14,0.0,1232.7396507462568,1109.17715194488
2023-05-09 18:00:00,15.2,1.3967209019984246e-13,0.0,1092.7324749414718,1075.1981087023862
2023-05-09 19:00:00,13.6,4.9820367135595524e-15,0.0,209.87789839765367,220.7299523534174
2023-05-09 20:00:00,12.4,2.2004412220325082e-14,0.0,123.45602368433238,102.92606924157013
2023-05-09 21:00:00,11.7,1.4640176935456402e-14,0.0,96.12227661395079,81.06525431666506
2023-05-09 22:00:00,11.7,7.110943082935968e-15,0.0,50.10949969488544,32.483462629751166
2023-05-09 23:00:00,11.6,3.555471541467983e-15,0.0,18.816080018037006,19.34571179497413
2023-05-10 00:00:00,10.8,1.7777357707339916e-15,117.34595456074369,8.763592611081325,7.37967446110311
2023-05-10 01:00:00,10.3,51.51467212613193,165.7072703704025,4.406232493545354,0.0
2023-05-10 02:00:00,9.4,154.84501977554908,327.2381414523695,0.5407619650575545,0.0
2023-05-10 03:00:00,9.2,198.54916121534353,347.3566195965499,7.825396060277192e-16,0.0
2023-05-10 04:00:00,8.7,310.3959963700888,443.7423143173542,1.6200982449432062e-14,0.0
2023-05-10 05:00:00,8.5,182.19728659836062,456.6769731746932,2.9366376687241558,0.0
2023-05-10 06:00:00,9.8,1.8407569116414728e-14,0.0,67.45616708951185,72.35089682838446
2023-05-10 07:00:00,11.5,9.798793231493704e-16,0.0,214.54497638865212,207.99223461573666
2023-05-10 08:00:00,13.4,1.937487982358144e-14,0.0,751.9921853573613,973.3307002793348
2023-05-10 09:00:00,15.1,1.2505379604190793e-13,0.0,1288.0068789971306,1523.5061906881228
2023-05-10 10:00:00,16.1,1.5871357692627833e-13,0.0,1451.0497672309452,1591.6570960150848
2023-05-10 11:00:00,17.0,4.5175403115122635e-14,0.0,1589.3168974800187,1925.3853457228452
2023-05-10 12:00:00,17.6,3.7246732457769946e-13,0.0,1706.58378749879,1932.9569220509252
2023-05-10 13:00:00,18.2,1.7410911732440586e-13,0.0,2064.5871479308703,2293.076305782214
2023-05-10 14:00:00,18.4,2.4927689789815264e-13,0.0,2184.1424507384895,2314.4126995429483
2023-05-10 15:00:00,17.8,1.9323856084101317e-13,0.0,1673.9162744532164,1857.636286154396
2023-05-10 16:00:00,17.6,3.8343041569698304e-13,0.0,1455.2700999074077,1152.028701321446
2023-05-10 17:00:00,17.2,7.606664108864453e-14,0.0,1239.831000280081,1096.7093560265182
2023-05-10 18:00:00,16.4,5.933501030526577e-14,0.0,1015.1364033677119,1214.851402392234
2023-05-10 19:00:00,15.4,6.308721400438862e-14,0.0,295.02695267350447,339.0265691116397
2023-05-10 20:00:00,13.4,3.687207953920402e-14,0.0,150.41762795440985,141.6506439518408
2023-05-10 21:00:00,11.8,2.0855309600268488e-14,0.0,105.99247709701851,81.06487706890921
2023-05-10 22:00:00,11.6,7.110943082935968e-15,0.0,58.79237414281566,31.294750432581168
2023-05-10 23:00:00,10.8,4.424442774812503e-15,0.0,20.750737848348095,9.163967168134166
2023-05-11 00:00:00,10.3,0.0,129.18126390651167,10.201043820279128,0.0
2023-05-11 01:00:00,12.6,1.7777357707339916e-15,0.0,9.2957308947957,11.108714099844962
2023-05-11 02:00:00,12.4,3.555471541467983e-15,0.0,7.213989253400306,10.229017645681484
2023-05-11 03:00:00,11.6,0.0,0.0,4.34718461541082,6.2252474858971745
2023-05-11 04:00:00,11.8,34.79739264514908,33.09727323135067,3.954610873810315,7.233778800967386
2023-05-11 05:00:00,11.5,9.01204237160392,42.86825821065578,10.969408829718004,14.828087951445701
2023-05-11 06:00:00,11.8,7.128371865001987e-15,0.0,63.075819761650564,70.94406955703738
2023-05-11 07:00:00,12.8,2.4356803623849178e-14,0.0,178.79900657486178,144.00044848196046
2023-05-11 08:00:00,14.3,9.110343885620549e-14,0.0,628.5334146995765,549.730983977877
2023-05-11 09:00:00,15.7,8.855308520044979e-14,0.0,1102.5125201674475,893.8665574703443
2023-05-11 10:00:00,16.9,1.3054459831189229e-13,0.0,1242.172306680725,1381.9258147789405
2023-05-11 11:00:00,17.9,1.3130627480815306e-13,0.0,1521.063632057805,2074.689481490066
2023-05-11 12:00:00,17.9,6.351791800111046e-14,0.0,1359.67918939969,2002.5891253519094
2023-05-11 13:00:00,18.5,9.814263341302817e-14,0.0,1516.8649103611333,2118.048669914978
2023-05-11 14:00:00,18.4,1.1509897932513133e-13,0.0,1562.7384793128133,1864.1623818398305
2023-05-11 15:00:00,17.9,1.8966120652202328e-13,0.0,857.464585221069,697.2375767291342
2023-05-11 16:00:00,18.4,1.2681112087349646e-13,0.0,1040.6568793918714,1342.368484083953
2023-05-11 17:00:00,17.7,7.967513489549877e-14,0.0,663.0101782403368,629.3801424183513
2023-05-11 18:00:00,16.9,1.5249245048793952e-13,0.0,512.5196922087212,511.32093356164086
2023-05-11 19:00:00,15.8,1.167468902691105e-14,0.0,221.80656291952076,298.25935040349106
2023-05-11 20:00:00,13.5,8.178552784419014e-16,0.0,127.28824914354222,137.92393143073383
2023-05-11 21:00:00,13.2,2.7807079467024645e-14,0.0,98.43770663232628,107.07189755357199
2023-05-11 22:00:00,12.6,1.0741372877322593e-14,0.0,53.60803576420972,40.12015530723867
